"initial_name","scientificName","kingdom","phylum","class","order","family","db","db_code","ObservationTypeSpecific","Source","Field","DispersalDistance","Code","Database","Unit","Sex","ObservationTypeGeneral"
"Ambystoma opacum","Ambystoma opacum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432006","mark-release-recapture","Williams 1973","Max_distance_recorded_(m)","450","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Ambystoma opacum","Ambystoma opacum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432006","mark-release-recapture","Pechmann et al. 2001","Max_distance_recorded_(m)","1000","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Cryptobranchus alleganiensis","Cryptobranchus alleganiensis","Animalia","Chordata","Amphibia","Caudata","Cryptobranchidae","gbif","GBIF:2432031","mark-release-recapture","Nickerson and Mays 1973","Max_distance_recorded_(m)","990","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Cryptobranchus alleganiensis","Cryptobranchus alleganiensis","Animalia","Chordata","Amphibia","Caudata","Cryptobranchidae","gbif","GBIF:2432031","mark-release-recapture","Peterson 1987","Max_distance_recorded_(m)","85","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Cryptobranchus alleganiensis","Cryptobranchus alleganiensis","Animalia","Chordata","Amphibia","Caudata","Cryptobranchidae","gbif","GBIF:2432031","unknown","Wiggs 1977","Max_distance_recorded_(m)","900","MaxDispersalDistance","Smith & Green 2005","m",NA,"unknown"
"Batrachoseps wrighti","Batrachoseps wrighti","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431771",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Desmognathus monticola","Desmognathus monticola","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431233",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurycea cirrigera","Eurycea cirrigera","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218366",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurycea longicauda","Eurycea longicauda","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurycea lucifuga","Eurycea lucifuga","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218351",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon cylindraceus","Plethodon cylindraceus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431489",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon dorsalis","Plethodon dorsalis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431480",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon dunni","Plethodon dunni","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431542",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon electromorphus","Plethodon electromorphus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon glutinosus","Plethodon glutinosus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431539","mark-release-recapture","Wells and Wells 1976","Max_distance_recorded_(m)","91.5","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Plethodon hoffmani","Plethodon hoffmani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431513",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon kentucki","Plethodon kentucki","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431518","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","14","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Plethodon kentucki","Plethodon kentucki","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431518","mark-release-recapture","Marvin 1998","Max_distance_recorded_(m)","13.95","MaxDispersalDistance","Smith & Green 2005","m",NA,"movement study"
"Plethodon richmondi","Plethodon richmondi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431521",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon wehrlei","Plethodon wehrlei","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431487",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudotriton montanus","Pseudotriton montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431466",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudotriton ruber","Pseudotriton ruber","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431459",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siren intermedia","Siren intermedia","Animalia","Chordata","Amphibia","Caudata","Sirenidae","gbif","GBIF:2432063",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudacris kalmi","Pseudacris kalmi","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428125",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pantherophis guttatus","Pantherophis guttatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2455615",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampropeltis gentilis","Lampropeltis gentilis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9498445",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia valeriae","Virginia valeriae","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampropeltis calligaster","Lampropeltis calligaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224464",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crotalus horridus","Crotalus horridus","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:2444468","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","4070","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Carphophis amoenus","Carphophis amoenus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457092","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","49","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Chelonia mydas","Chelonia mydas","Animalia","Chordata","Testudines",NA,"Cheloniidae","gbif","GBIF:2442225","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","5200000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Pantherophis alleghaniensis","Pantherophis alleghaniensis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7453543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sceloporus occidentalis","Sceloporus occidentalis","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451234",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Masticophis taeniatus","Masticophis taeniatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8367811","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","4000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Regina grahamii","Regina grahamii","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5222697",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaclemys terrapin","Malaclemys terrapin","Animalia","Chordata","Testudines",NA,"Emydidae","gbif","GBIF:2443212",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sceloporus undulatus","Sceloporus undulatus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451347",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Opheodrys aestivus","Opheodrys aestivus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8984671","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","26","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Nerodia erythrogaster","Nerodia erythrogaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223362","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","1000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Elgaria multicarinata","Elgaria multicarinata","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:2468262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Agkistrodon contortrix","Agkistrodon contortrix","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:9215881","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","660","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Pantherophis ramspotti","Pantherophis ramspotti","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7501483",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sceloporus graciosus","Sceloporus graciosus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451223",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uta stansburiana","Uta stansburiana","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451029",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phrynosoma douglasii","Phrynosoma douglasii","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451089",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plestiodon laticeps","Plestiodon laticeps","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:5789628",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pituophis catenifer","Pituophis catenifer","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2453826",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scincella lateralis","Scincella lateralis","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:2461434",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plestiodon anthracinus","Plestiodon anthracinus","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:4287450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hypsiglena torquata","Hypsiglena torquata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9230860",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampropeltis nigra","Lampropeltis nigra","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7721444",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ophisaurus attenuatus","Ophisaurus attenuatus","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:5226648",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aspidoscelis sexlineata","Aspidoscelis sexlineatus","Animalia","Chordata","Squamata",NA,"Teiidae","gbif","GBIF:2472425",NA,NA,NA,NA,NA,NA,NA,NA,NA
